degree_id,course_id,course
1176,9219,Probability and Statistics*
1176,9233,Advanced Linear Algebra and Optimization
1176,12342,Decision Mathematics or STAT  Operations Research
1176,12299,Statistical Inference
1176,12343,Applied Regression
1176,11013,- Introduction to Ethics
1176,11014,Moral Philosophy I
1177,12468,Statistical Foundations for Data Analytics
1177,4068,Programming Foundations for Data Analytics
1177,12471,Time Series Analysis
1177,12473,Applied Regression Analysis
1177,12474,Multivariate Analysis and Nonparametric Statistics
1177,13211,Project Management
1177,4070,Data Mining
1177,4071,Database Management Systems
1177,4186,Information Visualization
1177,2946,Capstone -
1177,4355,CS/ STAT  or CS/STAT 6380 ​
1177,3241,Quantitative Analysis and Criminal Justice
1177,4187,Predictive Analytics
1177,4188,Big Data Analytics
1177,9343,Mathematical Statistics
1177,325,MBA  Managerial Decision Making
1177,326,MBA  Decision Modeling
1177,327,MBA  Financial Forecasting
1177,12008,Survey Research Methods
1177,12472,Design and Analysis of Experiments
1177,12585,Biostatistics
1178,1991,Evolutionary Biology for non-Life Scientists   
1178,1993,Computational Science for Biologists   
1178,1995,Multidisciplinary Approaches to the Study of Evolution   
1178,2331,Computer Skills for Biologists   
1178,11722,Research & Thesis
1178,1989,Research and Thesis  
1178,7151,Graduate Seminar
1178,1990,Seminar  
1179,2101,Medical Sciences and Human Pathophysiology.  s.
1179,2102,Medical Terminology for Health Information Management.  s.
1179,2103,Health Data Structures and Management.  s.
1179,2104,Consumer Health: Engaging Patients Through Technology.  s.
1179,2105,Principles of Evidence-Based Health Care.  s.
1179,2107,Health Care Data.  s.
1179,2108,Introduction to Health Informatics.  .
1179,2109,Information Systems for Health Information Management.  s.
1179,2110,Management and Business Practices.  s.
1179,2114,Methods in Biomedical and Health Informatics I.  s.
1179,2115,Methods in Biomedical and Health Informatics II.  s.
1179,2117,Communication Skills in Health Informatics.  s.
1179,2118,Methods in Qualitative Inquiry.  s.
1179,2120,Ethics and Legal Issues in Health Informatics.  s.
1179,2121,Health Information Technology Evaluation.  s.
1179,2123,Q Research Methodology â€“ Qualitative Research.  s.
1179,2124,Informatics for the Clinical Investigator.  s.
1179,2126,Health Care Information Systems.  s.
1179,2127,Application of Health Care Information Systems.  s.
1179,2128,Patient Safety Topics in Health Informatics.  s.
1179,2130,Management of Health Care Communication Systems.  s.
1179,2131,Health Care Information Security. -4 s.
1179,2133,Health Information Systems Analysis and Design.  s.
1179,2134,Process Innovation with Health Information Technology.  s.
1179,2135,Mobile Health Informatics.  s.
1179,2136,Advanced Topics in Mobile Health Technologies.  s.
1179,2138,Social and Organizational Issues in Health Informatics.  s.
1179,2139,Knowledge Management in Healthcare Organizations.  s.
1179,2140,Consumer Health Informatics.  s.
1179,2143,Topics in Health Informatics.  s.
1179,2145,Theoretical Concepts of Clinical Decision Support Systems.  s.
1179,2147,Health Information Technology and Patient Safety.  s.
1179,2148,Organizational Dynamics and Health Informatics.  s.
1179,2149,Health Care I.T. Vendor Management.  s.
1179,2150,Health Care I.T. Administration.  s.
1179,2151,Essentials of Health Data Science.  s.
1179,2152,Health Data Analytics.  s.
1179,2153,Artificial Intelligence.  s.
1179,2154,Health Care Project Management.  s.
1179,2155,Leadership Development in Health Informatics.  s.
1179,2157,Health Care Systems and Personalized Medicine.  s.
1179,2158,Programming for Health Analytics.  s.
1179,2159,Healthcare Data Visualization.  s.
1179,2161,Applied Statistics for Health Data Science.  s.
1179,2162,Practicum in Health Informatics.  s.
1179,2163,Research Rotations in Biomedical and Health Informatics.  .
1179,2164,Colloquium in Biomedical and Health Informatics.  .
1179,2166,Health Informatics Capstone Experience.  .
1179,2168,Seminar in Biomedical and Health Information Sciences.  .
1179,2169,Independent Study. -4 s.
1179,2172,Ph.D. Thesis Research. -16 s.
1179,7386,Introduction to the Health Care System.  s.
1179,7387,Coding and Classification Systems.  s.
1179,7388,Coding and Reimbursement Systems.  s.
1179,7389,Health Information Technology and Systems.  or 4 s.
1179,7390,Health Information Management Theory and Practice.  s.
1179,7391,Quality Management and Data Analysis.  s.
1179,7392,Principles of Management and Human Resources.  s.
1179,7394,Health Information Systems Analysis and Design.  s.
1179,7395,Healthcare Financial Management.  s.
1179,7396,Foundations of Health Information Management.  s.
1179,7421,Healthcare Vocabularies and Clinical Classification Systems.  s.
1179,7426,Healthcare Revenue Cycle Management and Compliance.  s.
1179,7427,Health Information Research Methods and Evaluation.  s.
1179,7428,Executive Healthcare Financial Management.  s.
1179,7429,Health Information Management Capstone.  s.
1179,7430,Health Information Management Seminar.  .
1181,12257,"Statistical Analysis, :  s"
1181,12261,"Biostatistics, :  s"
1181,12335,"Methods of Applied Statistics, :  s"
1181,12345,"Basics of Statistical Learning, :  s "
1181,12356,"Advanced Data Analysis, :  s"
1181,674,"Data structures, programming and visualization "
1181,9187,"Introductory Matrix Theory,   s"
1181,9258,"Applied Linear Algebra,   or 4 s"
1181,12322,"Statistics Programming Methods, :  s"
1181,12341,"Statistical Computing, :  s"
1181,12349,"Statistical Data Management, :  s"
1181,12384,"Data Science Foundations, :  s"
1181,737,Interdisciplinary data science 
1181,6168,"Intro to Applied Econometrics, :  s"
1181,7060,"Spatial Analysis, :  s"
1181,7061,"Intro to GIS Systems, :  s"
1181,8742,"Tools & Tech Spch & Lang Proc, :  s."
1181,8743,"Intro to Computational Ling, :  or 4 s"
1181,9723,"Computing in Molecular Biology, :  s"
1181,11422,"Intro to Pol Research, :  s"
1181,12000,"Social Research Methods, :  s"
1181,12001,"Demographic Methods, :  s"
1181,12354,"Professional Statistics, :  s"
1182,1198,Accounting Analysis I
1182,1199,Accounting Analysis II
1182,1200,Managerial Accounting
1182,1201,Auditing
1182,1202,Federal Taxation
1182,1203,Advanced Accounting
1182,1204,Financial Reporting Standards
1182,1208,Data Driven Decisions in Accounting
1182,1205,Data Analytics for Management Accounting
1182,1209,Data Analytics Foundations for Accountancy
1182,1210,Statistical Analytics for Accountancy
1182,1211,Data Analytics Applications in Accounting
1182,1206,Financial Statements Analysis
1182,1207,Financial Statements Fraud
1182,1212,Introduction to Accounting Research
1182,1862,Business Law
1182,6721,Investments
1182,6724,Advanced Corporate Finance
1182,6722,Financial Derivatives
1182,1867,Process Management
1182,1866,Economics of Organizations
1183,2777,Business Analytics—MBA:/MSCI:9100
1183,8993,Marketing Management—MBA:
1183,8913,Management in Organizations—MBA:
1183,3645,Corporate Financial Reporting—MBA:
1183,8933,Managerial Economics—MBA:
1183,8935,Managerial Finance—MBA:
1183,6899,Foundations in Strategy—MBA:
1183,10784,Operations and Supply Chain—MBA:
1183,2813,Business Integration—MBA:
1183,5184,Data and Decisions—MSCI:
1183,5239,Data Management and Visual Analytics—MSCI:
1183,1290,Advanced Analytics—MSCI:
1183,5309,Data Programming in R—MSCI:
1183,5368,Data Science—MSCI:
1183,1562,Analytics Experience —MSCI:
1183,5306,Data Programming in Python—MSCI:
1183,13259,Text Analytics—MSCI:
1183,2267,Big Data Management and Analytics—MSCI:
1183,1709,Applied Optimization—MSCI:
1183,7937,Information Visualization—MSCI:
1183,6778,Financial Analytics—MSCI:
1183,7315,Healthcare Analytics—MSCI:
1183,13133,Supply Chain Analytics—MSCI:
1183,5615,Digital Marketing Analytics—MKTG:
1184,5182,Data and Decisions  formerly Business Analytics
1184,5237,Data Management and Visual Analytics 
1184,1285,Advanced Analytics 
1184,5307,Data Programming in R 
1184,5305,Data Programming in Python 
1184,5318,Data Science 
1184,1560,Analytics Experience 
1184,2783,Business Communications 
1184,11328,Professional Development and Business Acumen 
1184,6776,Financial Analytics 
1184,13257,Text Analytics 
1184,2266,Big Data Management and Analytics 
1184,1708,Applied Optimization 
1184,7935,Information Visualization 
1184,7528,How does human perception affect how my data should be presented?
1184,13985,Which statistical methods can help me visualize information?
1184,7313,Healthcare Analytics 
1184,13982,What statistical methods are appropriate for healthcare applications?
1184,5228,Data Leadership and Management 
1184,7526,How do I manage a team of analytics and IT professionals?
1186,11334,"Professionalism, Ethics and Leadership in the Statistical Sciences"
1186,11789,SAS Programming I
1186,10617,Nonparametric Methods
1186,6645,Experimental Design
1186,2991,Categorical Data Analysis
1186,8727,Linear Regression
1186,13152,Survival Analysis
1186,9504,Mathematical Statistics
1186,9506,Mathematical Statistics II
1186,3297,Collaborative Research Experience
1186,8725,Linear Models
1186,1987,Bayesian Statistics
1186,13404,Theory of Statistical Inference
1186,5660,Doctoral Dissertation
1187,12209,Computational Theory and Data Visualization 
1187,12210,Foundations of Probability and Inference 
1187,12211,Statistical Computing with SAS 
1187,12212,Regression Modeling 
1187,12213,Design of Experiments 
1187,12214,Applied Multivariate Statistics 
1187,12215,Advanced Programming with R 
1187,12216,Advanced Statistical Modeling 
1187,12217,Applied Bayesian Analysis 
1187,12219,Statistical Quality Control 
1187,12220,Advanced Statistical Methods 
1192,54,Sampling
1192,55,Statistical Quality Control
1192,56,Stochastic Models in O.R.
1192,57,Design and Analysis of Experiments
1194,8008,Doctoral Seminar 
1194,8007,Individual Research Experience 
1198,5084,Introduction to Data Science
1198,5086,Introduction to Data Analysis and Machine Learning
1198,5087,Platforms for Big Data Processing
1198,5089,Data Management
1198,5091,Ethical and Legal Issues in Data Science
1198,5093,Capstone in Data Science
1198,6500,Management Leadership and Communications
1202,3436,COMPSCI : Formal Language Theory
1202,3438,COMPSCI : Algorithms for Data Science
1202,3439,COMPSCI /620: Software Engineering: synthesis and development
1202,3444,COMPSCI : Machine Learning
1202,3445,COMPSCI : Introduction to Simulation
1202,3450,COMPSCI : Data Visualization and Exploration
1202,3451,COMPSCI : Advanced Algorithms
1202,3452,COMPSCI : Database Design and Implementation
1202,3453,COMPSCI : Distributed and Operating Systems
1202,3454,COMPSCI : Artificial Intelligence
1202,3455,COMPSCI  : Advanced Natural Language Processing
1202,3456,COMPSCI : Probabilistic Graphical Models
1202,3459,COMPSCI : Optimization in Computer Science
1202,3460,COMPSCI : Visual Analytics
1203,3438,COMPSCI : Algorithms for Data Science
1203,3444,COMPSCI : Machine Learning
1203,3450,COMPSCI : Data Visualization and Exploration
1203,3455,COMPSCI  : Advanced Natural Language Processing
1203,463,© University of Massachusetts Amherst • Site Policies • Site Contact
1203,462,© University of Massachusetts Amherst · Site Policies · Accessibility
1204,1766,Artificial Intelligence and Business
1204,2818,Business Intelligence & Analytics
1204,5617,Digital MarketingÂ
1204,6130,Ecommerce Logistics
1204,7318,Healthcare Data Analytics
1204,11558,Quality Analytics
1204,11775,Salesforce/Marketing & Sales
1204,12944,Strategic Business Decisions/Gaming Simulation
1204,13130,Supply Chain Analytics
1205,3446,COMPSCI  Introduction to Numerical Computing with Python
1205,3443,COMPSCI  Machine Learning
1205,3457,COMPSCI  Machine Learning
1205,3437,COMPSCI  Algorithms for Data Science
1205,3440,COMPSCI  Systems for Data Science
1205,12536,A Computational Statistics or STAT  Statistical Computing
1205,12537,S Intro to Probability and Math Statistics
1205,12557,Mathematical Statistics I
1205,12558,Mathematical Statistics II
1205,12654,R or STAT  Regression Modeling
1205,12666,Linear Models
1206,11782,Sample Program of Study
1206,14054,Year one fall
1206,2725,"BUSADM  Business in Context: Markets, Technologies, Societies"
1206,2726,BUSADM  Information Systems Theory I
1206,2728,BUSADM  Regression
1206,2730,BUSADM  Quantitative Research
1206,14055,Year one spring
1206,2727,BUSADM  Information Systems Theory II
1206,2729,BUSADM  Decision Analysis
1206,2731,BUSADM  Multivariate Statistics
1206,14066,Year two fall
1206,2733,BUSADM  Advanced Data Mining and Predictive Models
1206,2734,BUSADM  Optimization
1206,14067,Year two spring
1206,2735,BUSADM  Big Data
1206,2732,BUSADM  Doctoral Teaching Seminar
1206,1434,"Also, formulate structure of dissertation and committee"
1206,3435,Comprehensive Exam  in April-early June
1206,14059,Year three fall
1206,2736,BUSADM  Dissertation Research
1206,13083,Submit Notification of Proposed Dissertation Committee
1206,6831,Finish dissertation proposal
1206,11399,Proposal defense
1206,2082,Begin dissertation work
1206,14060,Year three spring
1206,2736,BUSADM  Dissertation Research
1206,5642,Dissertation work
1206,14051,Year four fall
1206,2736,BUSADM  Dissertation Research
1206,5642,Dissertation work
1206,13082,Submit Notification of Intent to Defend Dissertation
1206,14052,Year four spring
1206,2736,BUSADM  Dissertation Research
1206,5539,Defend Dissertation
1207,6506,Enterprise Business Intelligence 
1207,7916,Information Storage Management 
1211,10035,Minimum : 
1211,3523,Computing and Discrete Mathematics
1211,6274,Discrete Mathematics 
1211,9293,Introduction to Combinatorics
1211,6277,Programming and Elementary Data Structures.
1211,3526,Computing and Statistics
1211,6279,Data Structures and Algorithms.
1211,12903,Introduction to Probability and Statistics.
1211,12905,The General Linear Model and Its Applications
1211,8864,Machine learning and data mining :
1211,6293,Machine Learning
1211,12907,Data Mining
1211,5233,Data management and applications :
1211,6298,Database Management Systems
1211,6299,Web Database and Information Systems
1211,2305,BIOINF  / BIOPHYS 463 / MATH 463: Mathematical Modeling in Biology
1211,2306,BIOINF : Introduction to Bioinformatics & Computational Biology
1211,2309,BIOINF  / MATH 547 / STATS 547: Probabilistic Modeling in Bioinformatics
1211,2358,BIOPHYS  / BIOINF 463 / MATH 463: Mathematical Modeling in Biology
1211,2391,BIOSTAT  / STATS 449: Topics in Biostatistics
1211,6287,Introduction to Computer Security
1211,6291,Computer Vision
1211,6296,Autonomous Robotics
1211,6297,Introduction to Algorithms
1211,6298,Database Management Systems
1211,6299,Web Database and Information Systems
1211,6300,Introduction to Artificial Intelligence
1211,6303,EECS : Data Science and Healthcare
1211,6304,EECS : Data Science and Human Behavior and Emotion Analytics
1211,6306,Machine Learning
1211,6307,SI : Information Retrieval
1211,8231,Introduction to Optimization Methods
