degree_id,course_id,course
1179,7729,Independent research by the student under the supervision of the thesis advisor. Course Information: Satisfactory/Unsatisfactory grading only. May be repeated. A minimum of 3 contact hours per registered credit hour per week on average. Extensive computer use required. Prerequisite(s): Consent of the instructor. Students must have passed the preliminary exam. Preliminary exam cannot be taken until all required and elective courses have been successfully completed with a minimum cumulative GPA of 3.0.
1179,1,
1179,7298,Health Information Management Courses
1179,1,
1179,7386,HIM 410. Introduction to the Health Care System. 3 hours.
1179,1,
1179,10943,"Overview of the U.S. Health Services System, including its organization and management, economic support system, health care workforce, and delivery system. Course Information: Previously listed as HIM 310. Extensive computer use required. Meets eight weeks of the semester. Taught partially or fully online. Students must have an active UIC NetID with valid password and access to a computer and the Internet."
1179,1,
1179,7387,HIM 432. Coding and Classification Systems. 3 hours.
1179,1,
1179,8179,"Introduction to nomenclatures and classification systems with an emphasis on the ICD-9-CM coding system. Other selected systems also discussed. Course Information: Previously listed as HIM 332. Extensive computer used required. Meets eight weeks of the semester. Taught partially or fully online. Students must have an active UIC NetID with valid password and access to a computer and the Internet. Prerequisite(s): BHIS 405 and HIM 451. Class Schedule Information: To be properly registered, students must enroll in one Lecture-Discussion and one Laboratory."
1179,1,
1179,7388,HIM 433. Coding and Reimbursement Systems. 4 hours.
1179,1,
1179,7617,"ICD-9-CM coding for reimbursement, CPT-4/HCPCS coding, data quality management and management reporting. Course Information: Previously listed as HIM 333. Extensive computer use required. Meets eight weeks of the semester. Taught partially or fully online. Students must have an active UIC NetID with valid password and access to a computer and the Internet. Prerequisite(s): BHIS 405 and HIM 432. Class Schedule Information: To be properly registered, students must enroll in one Lecture-Discussion and one Laboratory."
1179,1,
1179,7389,HIM 450. Health Information Technology and Systems. 3 or 4 hours.
1179,1,
1179,10937,"Overview of information technology concepts applied to the practice of health information management. Topics include electronic health record systems, information governance, privacy and security, data collection, storage, retrieval and analysis. Course Information: 3 undergraduate hours; 4 graduate hours. Extensive computer use required. Meets eight weeks of the semester. Taught online. Students must have and active UIC Net ID with valid password and access to a computer and the internet."
1179,1,
1179,7390,HIM 451. Health Information Management Theory and Practice. 4 hours.
1179,1,
1179,8208,"Introduction to the data elements and health information systems that comprise the patient's health record in acute and alternative settings, including records management and registries. Course Information: Extensive computer use required. Field work required. Meets eight weeks of the semester. Taught online. Students must have an active UIC NetID with valid password and access to a computer and the Internet. Prerequisite(s): Credit or concurrent registration in HIM 410 or equivalent experience. Class Schedule Information: To be properly registered, students must enroll in one Lecture-Discussion and one Clinical Practice."
1179,1,
1179,7391,HIM 452. Quality Management and Data Analysis. 4 hours.
1179,1,
1179,6611,"Examination of processes used to measure and improve the quality and effectiveness of health care, including health care and research statistics and data display. Course Information: Extensive computer use required. Meets eight weeks of the semester. Taught online. Students must have an active UIC NetID with valid password and access to a computer and the Internet. Prerequisite(s): HIM 410 and HIM 451 and HIM 454. Class Schedule Information: To be properly registered, student must enroll in one Lecture-Discussion and one Laboratory."
1179,1,
1179,7392,HIM 453. Principles of Management and Human Resources. 4 hours.
1179,1,
1179,11276,"Principles of Management with emphasis on business functions, procedures, personnel managment, workforce development and productivity measurements as applied to health care settings. Course Information: Extensive computer use required. Meets eight weeks of the semester. Taught online. Students must have an active UIC NetID with valid password and access to a computer and the Internet."
1179,1,
1179,7393,"HIM 454. Legal Aspects, Risk Management, and Security of Health Information. 3 hours."
1179,1,
1179,11271,"Principles of law, confidentiality, and ethics, and their application to health records, including risk management and security in clinical information systems. Course Information: Extensive computer use required. Meets eight weeks of the semester. Taught online. Students must have an active UIC NetID with valid password and access to a computer and the Internet. Prerequisite(s): BHIS 460."
1179,1,
1179,7394,HIM 455. Health Information Systems Analysis and Design. 4 hours.
1179,1,
1179,1385,"Advanced topics in information technology and systems in healthcare. Collection, analysis and management of healthcare data. Fundamentals and tools of systems analysis and design. Course Information: Extensive computer use required. Field work required. Meets eight weeks of the semester. Taught online. Students must have an active UIC NetID with valid password and access to a computer and the Internet. Prerequisite(s): BHIS 460 and HIM 454."
1179,1,
1179,7395,HIM 481. Healthcare Financial Management. 2 hours.
1179,1,
1179,1511,"An introduction to the principles of healthcare finance, sources of healthcare revenue, expenses, and budgeting. Course Information: Previously listed as HIM 381. Extensive computer use required. Meets eight weeks of the semester. Taught partially or fully online. Students must have an active UIC NetID with valid password and access to a computer and the Internet. Prerequisite(s): BHIS 480 or HIM 453 or equivalent experience."
1179,1,
1179,7396,HIM 486. Foundations of Health Information Management. 2 hours.
1179,1,
1179,11418,"Provides students new to the health informatics field with knowledge of the U.S. healthcare system and health record content and practice. Course Information: Extensive computer use required. Field work required. Meets eight weeks of the semester. Taught on-line, students must have an active UIC netID with valid password and access to a computer and the Internet. Prerequisite(s): Consent of the instructor and enrollment in the MS in Health Informatics program or Post Master's Certificate in Health Informatics."
1179,1,
1179,7421,HIM 534. Healthcare Vocabularies and Clinical Classification Systems. 4 hours.
1179,1,
1179,11231,"Presents principles of classification systems; vocabulary used in healthcare systems; their applications in use of clinical data; representation of clinical data; data retrieval needs; development, implementation, evaluation and maintenance. Course Information: Extensive computer use required. Meets eight weeks of the semester. Taught online. Students must have and active UIC NetID with valid password and access to a computer and the internet. Prerequisite(s): BHIS 405 and HIM 451; or consent of the instructor."
1179,1,
1179,7426,HIM 557. Healthcare Revenue Cycle Management and Compliance. 4 hours.
1179,1,
1179,11269,"Principles of healthcare reimbursement and revenue cycle, practices in healthcare revenue cycle management, processes for compliance with laws, regulations and standards related to coding and revenue cycle, introduction to healthcare corporate compliance. Course Information: Extensive computer use required. meets eight weeks of the semester. Taught online. Students must have an active UIC NetID with valid password and access to a computer and the Internet. Prerequisite(s): HIM 454 and HIM 534."
1179,1,
1179,7427,HIM 574. Health Information Research Methods and Evaluation. 3 hours.
